timestamp,username,video_id,previous_views,current_views,delta
2025-09-22T19:21:32.772987,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-22T19:21:32.772987,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-22T19:22:01.432760,DreamyGlow6578,7547665593961385229,5,5,0
2025-09-22T19:22:01.432760,DreamyGlow6578,7546694878621666574,0,0,0
2025-09-22T19:22:19.939220,SugarCloud8790,7547753072747973919,156,156,0
2025-09-22T19:22:19.939220,SugarCloud8790,7546696715944938783,0,0,0
2025-09-22T19:30:50.334689,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T19:30:50.334689,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T19:31:11.898895,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T19:31:11.898895,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T19:31:42.442368,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T19:32:02.054574,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T19:32:02.054574,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T19:32:32.574316,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T19:32:32.574316,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T19:33:03.090688,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T19:33:03.090688,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T19:33:33.155345,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T19:33:33.155345,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T19:33:57.977636,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T19:33:57.977636,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T19:34:33.453287,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-22T19:35:20.642920,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T19:35:20.642920,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T19:35:49.151767,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T19:36:26.827674,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T19:36:26.827674,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T19:37:01.300829,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T19:37:23.885822,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T19:37:43.395518,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T19:37:43.395518,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T19:38:21.062398,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T19:38:21.062398,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T19:38:51.569625,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T19:38:51.569625,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T19:39:09.173546,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T19:39:09.173546,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T19:39:32.993732,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T19:39:32.993732,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T19:40:01.539264,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T19:40:01.539264,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T19:40:30.300383,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T19:40:30.300383,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T19:48:59.694091,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T19:49:25.207005,princessx_5y,7548712171035692319,39,39,0
2025-09-22T19:49:25.207005,princessx_5y,7545169661290237215,0,0,0
2025-09-22T19:49:46.918716,glamiebabe,7548714530608614670,0,0,0
2025-09-22T19:49:46.918716,glamiebabe,7545171388529675533,2,2,0
2025-09-22T19:50:09.567435,softiekiss0,7545175383579135262,2,2,0
2025-09-22T19:50:46.140011,babygirlluv66,7548718452463177015,0,0,0
2025-09-22T19:50:46.140011,babygirlluv66,7545180587351379214,0,0,0
2025-09-22T19:50:49.058786,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T19:51:22.832487,rosypixie4,7548719633386245390,0,0,0
2025-09-22T19:51:22.832487,rosypixie4,7545187058575363383,3,3,0
2025-09-22T19:51:25.816296,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-22T19:51:25.816296,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T19:51:45.869472,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T19:51:45.869472,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T19:51:59.365720,luvcupcakke568,7548723719695322398,1,1,0
2025-09-22T19:52:25.877260,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T19:52:25.877260,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T19:52:32.992615,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T19:52:50.438075,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T19:52:50.438075,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T19:52:56.646196,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T19:52:56.646196,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T19:53:21.019098,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T19:53:21.019098,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T19:53:25.437347,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T19:53:48.983654,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T19:53:48.983654,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T19:54:09.648607,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T19:54:18.096947,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T19:54:18.096947,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T19:54:36.431125,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T19:54:36.431125,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T19:54:41.830532,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T19:54:41.830532,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T19:54:57.944164,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T19:54:57.944164,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T19:55:00.365356,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T19:55:00.365356,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T19:55:25.496747,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T19:55:33.111442,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-22T19:55:52.663141,CuteBloom0098,7548980411263651102,934,934,0
2025-09-22T19:55:52.663141,CuteBloom0098,7545853823907073311,2,2,0
2025-09-22T19:56:19.501255,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T19:56:19.501255,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T19:56:26.277396,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T19:56:51.859018,PastelVibes5432,7548984715378789663,605,605,0
2025-09-22T19:56:53.067873,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T19:56:53.067873,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T19:57:24.655521,HappyPetals5487,7548986049624657165,3,3,0
2025-09-22T19:57:29.538013,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T19:57:44.338005,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T19:57:57.184104,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T19:57:57.184104,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T19:58:04.949935,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T19:58:04.949935,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T19:58:31.566121,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T19:58:31.566121,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T19:58:32.015486,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T19:58:32.015486,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T19:58:59.586666,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T19:58:59.586666,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T19:59:34.277053,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T19:59:34.277053,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T19:59:54.922595,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T20:00:25.802678,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T20:00:25.802678,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T20:09:22.406027,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T20:09:53.044202,princessx_5y,7548712171035692319,39,39,0
2025-09-22T20:09:53.044202,princessx_5y,7545169661290237215,0,0,0
2025-09-22T20:10:27.647380,pixieboo487,7548713560432594231,2,2,0
2025-09-22T20:10:55.331092,glamiebabe,7548714530608614670,0,0,0
2025-09-22T20:10:55.331092,glamiebabe,7545171388529675533,2,2,0
2025-09-22T20:11:27.867585,softiekiss0,7545175383579135262,2,2,0
2025-09-22T20:11:51.552169,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T20:12:26.162767,babygirlluv66,7548718452463177015,0,0,0
2025-09-22T20:12:26.162767,babygirlluv66,7545180587351379214,0,0,0
2025-09-22T20:12:46.933016,rosypixie4,7548719633386245390,0,0,0
2025-09-22T20:12:46.933016,rosypixie4,7545187058575363383,3,3,0
2025-09-22T20:13:17.629556,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-22T20:13:17.629556,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T20:13:46.454018,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T20:13:52.405369,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T20:13:52.405369,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T20:14:24.085893,princessx_5y,7548712171035692319,39,39,0
2025-09-22T20:14:24.085893,princessx_5y,7545169661290237215,0,0,0
2025-09-22T20:14:29.006733,luvcupcakke568,7548723719695322398,1,1,0
2025-09-22T20:14:41.768956,pixieboo487,7548713560432594231,2,2,0
2025-09-22T20:15:12.290799,softiekiss0,7545175383579135262,2,2,0
2025-09-22T20:15:18.879619,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T20:15:18.879619,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T20:15:32.063125,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T20:15:55.701263,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T20:15:59.999601,rosypixie4,7548719633386245390,0,0,0
2025-09-22T20:15:59.999601,rosypixie4,7545187058575363383,3,3,0
2025-09-22T20:16:26.693357,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-22T20:16:26.693357,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T20:16:32.464033,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T20:16:32.464033,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T20:16:45.654120,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T20:16:45.654120,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T20:17:07.178248,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T20:17:07.178248,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T20:17:30.297540,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T20:17:30.297540,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T20:17:44.883532,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T20:17:44.883532,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T20:17:51.055219,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T20:17:51.055219,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T20:18:18.602731,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T20:18:49.606188,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T20:19:32.139062,angelbby5340,7545060250131451191,2,2,0
2025-09-22T20:19:48.719837,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T20:19:48.719837,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T20:20:02.167956,princessx_5y,7548712171035692319,39,39,0
2025-09-22T20:20:02.167956,princessx_5y,7545169661290237215,0,0,0
2025-09-22T20:20:16.848654,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T20:20:16.848654,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T20:20:30.666116,pixieboo487,7548713560432594231,2,2,0
2025-09-22T20:20:33.192191,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T20:20:48.230108,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T20:20:48.230108,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T20:20:48.235279,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T20:21:00.048234,glamiebabe,7548714530608614670,0,0,0
2025-09-22T20:21:00.048234,glamiebabe,7545171388529675533,2,2,0
2025-09-22T20:22:02.041650,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T20:22:35.950494,princessx_5y,7548712171035692319,39,39,0
2025-09-22T20:22:35.950494,princessx_5y,7545169661290237215,0,0,0
2025-09-22T20:22:56.529386,angelbby5340,7545060250131451191,2,2,0
2025-09-22T20:23:02.525297,pixieboo487,7548713560432594231,2,2,0
2025-09-22T20:23:17.124038,glamiebabe,7548714530608614670,0,0,0
2025-09-22T20:23:17.124038,glamiebabe,7545171388529675533,2,2,0
2025-09-22T20:23:24.187587,softiekiss0,7545175383579135262,2,2,0
2025-09-22T20:23:44.764858,babygirlluv66,7548718452463177015,0,0,0
2025-09-22T20:23:44.764858,babygirlluv66,7545180587351379214,0,0,0
2025-09-22T20:23:45.015879,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T20:24:13.546285,rosypixie4,7548719633386245390,0,0,0
2025-09-22T20:24:13.546285,rosypixie4,7545187058575363383,3,3,0
2025-09-22T20:24:20.569191,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-22T20:24:20.569191,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T20:24:39.028244,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T20:24:39.028244,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T20:24:55.139335,luvcupcakke568,7548723719695322398,1,1,0
2025-09-22T20:25:20.720361,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T20:25:20.720361,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T20:25:33.257294,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T20:25:57.271562,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T20:25:57.271562,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T20:26:06.821965,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T20:26:06.821965,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T20:26:28.836504,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T20:26:28.836504,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T20:26:29.497684,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T20:27:05.427304,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T20:27:05.427304,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T20:27:25.691682,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T20:27:35.024635,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T20:27:35.024635,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T20:27:56.605392,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T20:27:56.605392,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T20:28:01.236735,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T20:28:01.236735,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T20:28:15.238475,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T20:28:15.238475,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T20:28:25.821598,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T20:28:25.821598,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T20:28:46.980158,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T20:29:02.519475,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-22T20:29:28.092987,CuteBloom0098,7548980411263651102,934,934,0
2025-09-22T20:29:28.092987,CuteBloom0098,7545853823907073311,2,2,0
2025-09-22T20:29:41.386402,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T20:29:41.386402,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T20:29:47.799185,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T20:30:06.034621,PastelVibes5432,7548984715378789663,605,605,0
2025-09-22T20:30:09.366410,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T20:30:09.366410,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T20:30:30.581154,HappyPetals5487,7548986049624657165,3,3,0
2025-09-22T20:30:38.940148,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T20:30:56.154791,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T20:31:14.550477,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T20:31:14.550477,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T20:31:32.829836,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T20:31:32.829836,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T20:31:38.110252,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T20:31:38.110252,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T20:31:58.491644,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T20:31:58.491644,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T20:32:10.799728,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T20:32:10.799728,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T20:32:34.255662,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T20:32:34.255662,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T20:32:58.783968,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T20:33:28.877909,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T20:33:28.877909,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T20:33:33.326276,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T20:33:33.326276,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T20:34:04.548271,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T20:34:04.548271,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T20:34:10.162797,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T20:34:10.162797,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T20:34:38.971276,BarbieLush7654,7549154166657125662,439,439,0
2025-09-22T20:34:38.971276,BarbieLush7654,7545985364511558943,1,1,0
2025-09-22T20:34:41.180232,CozyPetals8900,7548975451188825357,973,973,0
2025-09-22T20:34:41.180232,CozyPetals8900,7545986596236037431,2,2,0
2025-09-22T20:35:07.685598,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-22T20:35:07.685598,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-22T20:35:08.765476,FairyMood7776,7549156568734911799,0,0,0
2025-09-22T20:35:08.765476,FairyMood7776,7545988673351765262,0,0,0
2025-09-22T20:35:27.445783,AngelPixie7765,7549159444282625310,0,0,0
2025-09-22T20:35:27.445783,AngelPixie7765,7545991044358212895,0,0,0
2025-09-22T20:35:39.360361,CherryBliss1122,7548075369895578935,0,0,0
2025-09-22T20:35:39.360361,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-22T20:35:39.360361,CherryBliss1122,7547660565670268190,1774,1774,0
2025-09-22T20:35:39.360361,CherryBliss1122,7547592918966603038,4731,4731,0
2025-09-22T20:35:39.360361,CherryBliss1122,7546686769727573279,5,5,0
2025-09-22T20:35:47.017046,AngelLush4432,7548328173478481182,1696,1696,0
2025-09-22T20:35:47.017046,AngelLush4432,7548071676429241631,1125,1125,0
2025-09-22T20:35:47.017046,AngelLush4432,7547751347483938103,1696,1696,0
2025-09-22T20:35:47.017046,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-22T20:35:47.017046,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-22T20:35:58.997989,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-22T20:35:58.997989,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-22T20:35:58.997989,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-22T20:36:13.559300,DreamyGlow6578,7547665593961385229,5,5,0
2025-09-22T20:36:13.559300,DreamyGlow6578,7546694878621666574,0,0,0
2025-09-22T20:36:18.729741,SugarCloud8790,7547753072747973919,156,156,0
2025-09-22T20:36:18.729741,SugarCloud8790,7546696715944938783,0,0,0
2025-09-22T20:36:37.275116,BlushPetals8654,7552437233857383710,432,432,0
2025-09-22T20:36:37.275116,BlushPetals8654,7552430678600617247,453,458,5
2025-09-22T20:36:37.275116,BlushPetals8654,7552414676437585183,240,391,151
2025-09-22T20:36:37.275116,BlushPetals8654,7551405301086358815,2,2,0
2025-09-22T20:36:37.275116,BlushPetals8654,7551350667781164318,5,5,0
2025-09-22T20:36:50.156736,PrettyCharm5554,7548074461983968567,1002,1002,0
2025-09-22T20:36:50.156736,PrettyCharm5554,7547755878942821687,1285,1285,0
2025-09-22T20:36:59.858278,FairyShine0098,7548076820017532173,805,805,0
2025-09-22T20:36:59.858278,FairyShine0098,7547756780961549623,1511,1511,0
2025-09-22T20:36:59.858278,FairyShine0098,7546701680117763341,8,8,0
2025-09-22T20:38:46.087818,angelbby5340,7545060250131451191,2,2,0
2025-09-22T20:38:46.796367,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T20:39:13.478060,princessx_5y,7548712171035692319,39,39,0
2025-09-22T20:39:13.478060,princessx_5y,7545169661290237215,0,0,0
2025-09-22T20:39:22.723815,pixieboo487,7548713560432594231,2,2,0
2025-09-22T20:39:34.158066,glamiebabe,7548714530608614670,0,0,0
2025-09-22T20:39:34.158066,glamiebabe,7545171388529675533,2,2,0
2025-09-22T20:39:51.727823,softiekiss0,7545175383579135262,2,2,0
2025-09-22T20:39:57.301142,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T20:40:15.797334,babygirlluv66,7548718452463177015,0,0,0
2025-09-22T20:40:15.797334,babygirlluv66,7545180587351379214,0,0,0
2025-09-22T20:40:25.282555,rosypixie4,7548719633386245390,0,0,0
2025-09-22T20:40:25.282555,rosypixie4,7545187058575363383,3,3,0
2025-09-22T20:40:43.559530,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-22T20:40:43.559530,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T20:40:49.890210,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T20:40:49.890210,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T20:41:14.105594,luvcupcakke568,7548723719695322398,1,1,0
2025-09-22T20:41:45.677495,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T20:41:45.677495,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T20:41:57.098600,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T20:42:16.704585,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T20:42:16.704585,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T20:42:23.216343,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T20:42:23.216343,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T20:42:40.849816,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T20:42:40.849816,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T20:42:48.558261,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T20:43:18.197956,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T20:43:18.197956,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T20:43:47.096985,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T20:43:48.971346,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T20:43:48.971346,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T20:44:07.647927,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T20:44:07.647927,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T20:44:15.758060,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T20:44:15.758060,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T20:44:34.194985,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T20:44:34.194985,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T20:44:44.481189,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T20:44:44.481189,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T20:45:02.860490,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T20:45:19.262477,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-22T20:45:46.167759,CuteBloom0098,7548980411263651102,934,934,0
2025-09-22T20:45:46.167759,CuteBloom0098,7545853823907073311,2,2,0
2025-09-22T20:45:57.988507,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T20:45:57.988507,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T20:46:18.728848,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T20:46:20.758502,PastelVibes5432,7548984715378789663,605,605,0
2025-09-22T20:46:36.343250,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T20:46:36.343250,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T20:46:55.282201,HappyPetals5487,7548986049624657165,3,3,0
2025-09-22T20:47:07.001922,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T20:47:27.804672,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T20:47:34.624249,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T20:47:34.624249,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T20:47:55.645182,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T20:47:55.645182,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T20:49:10.327949,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T20:49:10.327949,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T20:49:13.535554,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T20:49:13.535554,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T20:49:36.124680,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T20:49:36.124680,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T20:49:45.153829,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T20:49:45.153829,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T20:49:56.893766,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T20:49:56.893766,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T20:50:03.814273,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T20:50:26.526632,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T20:50:26.526632,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T20:50:35.712935,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T20:50:35.712935,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T20:50:57.111528,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T20:50:57.111528,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T20:50:59.382679,BarbieLush7654,7549154166657125662,439,439,0
2025-09-22T20:50:59.382679,BarbieLush7654,7545985364511558943,1,1,0
2025-09-22T20:51:22.157253,CozyPetals8900,7548975451188825357,973,973,0
